filename,filepath,text-detected,OCR,sentiment
positive_382.jpeg,/kaggle/input/musait/basket/positive_382.jpeg,1,"Self-care is working

on yourself over and

over again until you
get it right.

(Thoughts Wonder)
",positive
positive_383.jpeg,/kaggle/input/musait/basket/positive_383.jpeg,0,,positive
positive_384.jpeg,/kaggle/input/musait/basket/positive_384.jpeg,0,,positive
positive_385.jpeg,/kaggle/input/musait/basket/positive_385.jpeg,1,"Have patience and some hope. Life will be better.

",positive
positive_386.jpeg,/kaggle/input/musait/basket/positive_386.jpeg,1,"Have patience and some hope. Life will be better.

",positive
positive_387.jpeg,/kaggle/input/musait/basket/positive_387.jpeg,1,"It's more peaceful when
everything is private.

- Via (Dark Secrets)
",positive
positive_388.jpeg,/kaggle/input/musait/basket/positive_388.jpeg,1,"It's more peaceful when
everything is private.

- Via (Dark Secrets)
",positive
positive_389.jpeg,/kaggle/input/musait/basket/positive_389.jpeg,1,"2 DIFFERENT MINDSETS

",positive
positive_390.jpeg,/kaggle/input/musait/basket/positive_390.jpeg,1,"It may be stormy
now but it can't

rain forever.

- Via (Dark Secrets)
",positive
positive_391.jpeg,/kaggle/input/musait/basket/positive_391.jpeg,1,"It may be stormy
now but it can't

rain forever.

- Via (Dark Secrets)
",positive
positive_392.jpeg,/kaggle/input/musait/basket/positive_392.jpeg,0,,positive
positive_393.jpeg,/kaggle/input/musait/basket/positive_393.jpeg,0,,positive
positive_394.jpeg,/kaggle/input/musait/basket/positive_394.jpeg,1,"Trust yourself,
you've survived a lot
and you'll survive
whatever is
coming.

(Wonders Dairy)

Wonders Dairy

www.wondersdairy.com
",positive
positive_395.jpeg,/kaggle/input/musait/basket/positive_395.jpeg,1,"Trust yourself,
you've survived a lot
and you'll survive
whatever is
coming.

(Wonders Dairy)

Wonders Dairy

www.wondersdairy.com
",positive
positive_396.jpeg,/kaggle/input/musait/basket/positive_396.jpeg,0,,positive
positive_397.jpeg,/kaggle/input/musait/basket/positive_397.jpeg,1,"Today might not be perfect, but
it’s a perfect day to be happy.

-Lori Deschene

",positive
positive_398.jpeg,/kaggle/input/musait/basket/positive_398.jpeg,1,"Today might not be perfect, but
it’s a perfect day to be happy.

-Lori Deschene

",positive
positive_399.jpeg,/kaggle/input/musait/basket/positive_399.jpeg,1,"UNSUCCESSFUL | SUCCESSFUL

PEOPLE PEOPLE
a, =
PRAIES
[FAIES) vil r
HEADY -
Ch .

ed

",positive
positive_400.jpeg,/kaggle/input/musait/basket/positive_400.jpeg,1,"UNSUCCESSFUL | SUCCESSFUL

PEOPLE PEOPLE
a, =
PRAIES
[FAIES) vil r
HEADY -
Ch .

ed

",positive
positive_401.jpeg,/kaggle/input/musait/basket/positive_401.jpeg,1,"Some people just act like
they’re trying to help you.

",positive
positive_402.jpeg,/kaggle/input/musait/basket/positive_402.jpeg,1,"@
oe

Whe person coming
® |

. to save you is a

healed self.

+
eRe \
WIE

° —

ie
4

",positive
positive_403.jpeg,/kaggle/input/musait/basket/positive_403.jpeg,1,"@
oe

Whe person coming
® |

. to save you is a

healed self.

+
eRe \
WIE

° —

ie
4

",positive
positive_404.jpeg,/kaggle/input/musait/basket/positive_404.jpeg,1,"Don't be jealous of
anyone.

Don't compete with
anyone

Just focus on becoming
the best version of
yourself.
",positive
positive_405.jpeg,/kaggle/input/musait/basket/positive_405.jpeg,1,"Don't be jealous of
anyone.

Don't compete with
anyone

Just focus on becoming
the best version of
yourself.
",positive
positive_406.jpeg,/kaggle/input/musait/basket/positive_406.jpeg,1,"oe, = wey yee Durga
Te : Neg Sto fight agcinst

all corruption
",positive
positive_407.jpeg,/kaggle/input/musait/basket/positive_407.jpeg,1,"oe, = wey yee Durga
Te : Neg Sto fight agcinst

all corruption
",positive
positive_408.jpg,/kaggle/input/musait/basket/positive_408.jpg,1,"Durga Puja!
Sarva Mangala
Mangalye,

Shive Sarvartha
Saadhike,
Sharanye Triambake
Gauri,
Narayani Namostute.

ShortStattsQuotes.cain
",positive
positive_409.jpg,/kaggle/input/musait/basket/positive_409.jpg,1,"Durga Puja!
Sarva Mangala
Mangalye,

Shive Sarvartha
Saadhike,
Sharanye Triambake
Gauri,
Narayani Namostute.

ShortStattsQuotes.cain
",positive
positive_410.png,/kaggle/input/musait/basket/positive_410.png,0,,positive
positive_411.png,/kaggle/input/musait/basket/positive_411.png,0,,positive
positive_412.jpeg,/kaggle/input/musait/basket/positive_412.jpeg,1,"We always work for a better
tomorrow. But when tomorrow
comes, instead of enjoying, we again
think of a better tomorrow!

Let's have a better today.

@successpictures

",positive
positive_413.jpeg,/kaggle/input/musait/basket/positive_413.jpeg,1,"We always work for a better
tomorrow. But when tomorrow
comes, instead of enjoying, we again
think of a better tomorrow!

Let's have a better today.

@successpictures

",positive
positive_414.jpg,/kaggle/input/musait/basket/positive_414.jpg,1,"greetingseveryday.com
",positive
positive_415.jpg,/kaggle/input/musait/basket/positive_415.jpg,1,"greetingseveryday.com
",positive
positive_416.png,/kaggle/input/musait/basket/positive_416.png,1,"e@ fi
e
We hope you had a great birthday, Pietro!

Here's a video we made for you with some
birthday posts from your friends.

",positive
positive_417.png,/kaggle/input/musait/basket/positive_417.png,1,"e@ fi
e
We hope you had a great birthday, Pietro!

Here's a video we made for you with some
birthday posts from your friends.

",positive
positive_418.jpeg,/kaggle/input/musait/basket/positive_418.jpeg,1,"‘No one else would understand our relationship,
and.no one else in this world
would understand me the way you do.
Happy Anniversary!
UivaUpatescom

=
",positive
positive_419.jpeg,/kaggle/input/musait/basket/positive_419.jpeg,1,"‘No one else would understand our relationship,
and.no one else in this world
would understand me the way you do.
Happy Anniversary!
UivaUpatescom

=
",positive
positive_420.jpg,/kaggle/input/musait/basket/positive_420.jpg,1,"Happy

INDEPENDENCE DAY
Z — 15TH AvsusT —— x
",positive
positive_421.jpg,/kaggle/input/musait/basket/positive_421.jpg,1,"Happy

INDEPENDENCE DAY
Z — 15TH AvsusT —— x
",positive
positive_422.png,/kaggle/input/musait/basket/positive_422.png,1,"Shaadi Colebrations
",positive
positive_423.png,/kaggle/input/musait/basket/positive_423.png,1,"Shaadi Colebrations
",positive
positive_424.jpeg,/kaggle/input/musait/basket/positive_424.jpeg,0,,positive
positive_425.jpeg,/kaggle/input/musait/basket/positive_425.jpeg,0,,positive
positive_426.jpg,/kaggle/input/musait/basket/positive_426.jpg,0,,positive
positive_427.jpg,/kaggle/input/musait/basket/positive_427.jpg,0,,positive
positive_428.jpeg,/kaggle/input/musait/basket/positive_428.jpeg,1,"@Acutire
HAPPY INDEPENDENCE DAY

EC)

Salute to Corona ‘Warriors
“Thyare at wor that yon can be safe atom

:

",positive
positive_429.jpeg,/kaggle/input/musait/basket/positive_429.jpeg,1,"@Acutire
HAPPY INDEPENDENCE DAY

EC)

Salute to Corona ‘Warriors
“Thyare at wor that yon can be safe atom

:

",positive
positive_430.jpg,/kaggle/input/musait/basket/positive_430.jpg,0,,positive
positive_431.jpeg,/kaggle/input/musait/basket/positive_431.jpeg,0,,positive
positive_432.jpg,/kaggle/input/musait/basket/positive_432.jpg,0,,positive
positive_433.jpg,/kaggle/input/musait/basket/positive_433.jpg,0,,positive
positive_434.jpeg,/kaggle/input/musait/basket/positive_434.jpeg,0,,positive
positive_435.jpg,/kaggle/input/musait/basket/positive_435.jpg,1,"110]

J

",positive
positive_436.jpg,/kaggle/input/musait/basket/positive_436.jpg,1,"110]

J

",positive
positive_437.jpeg,/kaggle/input/musait/basket/positive_437.jpeg,0,,positive
positive_438.jpeg,/kaggle/input/musait/basket/positive_438.jpeg,0,,positive
positive_439.jpg,/kaggle/input/musait/basket/positive_439.jpg,0,,positive
positive_440.jpg,/kaggle/input/musait/basket/positive_440.jpg,0,,positive
positive_441.jpeg,/kaggle/input/musait/basket/positive_441.jpeg,0,,positive
positive_442.jpeg,/kaggle/input/musait/basket/positive_442.jpeg,0,,positive
positive_443.jpg,/kaggle/input/musait/basket/positive_443.jpg,0,,positive
positive_444.jpg,/kaggle/input/musait/basket/positive_444.jpg,0,,positive
positive_445.jpeg,/kaggle/input/musait/basket/positive_445.jpeg,0,,positive
positive_446.jpeg,/kaggle/input/musait/basket/positive_446.jpeg,0,,positive
positive_447.jpg,/kaggle/input/musait/basket/positive_447.jpg,1,"70-yr-old ‘tunnel man' from Karnataka, who
turned barren land fertile, awarded Padma Shri.

Amai Mahalinga Naik single- handedly converted a
piece of barren hilltop land into a flourishing farm.

also known as Surunga, one-man army and
a water warrior. Congratulations to him. A.%

",positive
positive_448.jpg,/kaggle/input/musait/basket/positive_448.jpg,1,"70-yr-old ‘tunnel man' from Karnataka, who
turned barren land fertile, awarded Padma Shri.

Amai Mahalinga Naik single- handedly converted a
piece of barren hilltop land into a flourishing farm.

also known as Surunga, one-man army and
a water warrior. Congratulations to him. A.%

",positive
positive_449.jpeg,/kaggle/input/musait/basket/positive_449.jpeg,1,"The world round you is
only beautiful when you
are at peace with the

world within you.

- Via (Dark Secrets)
",positive
positive_450.jpeg,/kaggle/input/musait/basket/positive_450.jpeg,1,"The world round you is
only beautiful when you
are at peace with the

world within you.

- Via (Dark Secrets)
",positive
positive_451.jpg,/kaggle/input/musait/basket/positive_451.jpg,1,"Success is not always
what you see.

",positive
positive_452.jpg,/kaggle/input/musait/basket/positive_452.jpg,1,"Success is not always
what you see.

",positive
positive_453.jpeg,/kaggle/input/musait/basket/positive_453.jpeg,1,"We always work for a better
tomorrow. But when tomorrow
comes, instead of enjoying, we again
think of a better tomorrow!

Let's have a better today.

@successpictures

",positive
positive_454.jpeg,/kaggle/input/musait/basket/positive_454.jpeg,1,"We always work for a better
tomorrow. But when tomorrow
comes, instead of enjoying, we again
think of a better tomorrow!

Let's have a better today.

@successpictures

",positive
positive_455.jpg,/kaggle/input/musait/basket/positive_455.jpg,0,,positive
positive_456.jpeg,/kaggle/input/musait/basket/positive_456.jpeg,1,"You and only you
have the power to
change your life.

- Via (Dark Secrets)
",positive
positive_457.jpeg,/kaggle/input/musait/basket/positive_457.jpeg,1,"You and only you
have the power to
change your life.

- Via (Dark Secrets)
",positive
positive_458.jpg,/kaggle/input/musait/basket/positive_458.jpg,1,"Good or bad, what you put
ack to you!

out comes back to
",positive
positive_459.jpeg,/kaggle/input/musait/basket/positive_459.jpeg,0,,positive
positive_460.jpeg,/kaggle/input/musait/basket/positive_460.jpeg,0,,positive
positive_461.jpg,/kaggle/input/musait/basket/positive_461.jpg,1,"Being late doesn’t mean
failure. Maybe it means getting
ready for a great launch.

@successpictures

",positive
positive_462.jpg,/kaggle/input/musait/basket/positive_462.jpg,1,"Being late doesn’t mean
failure. Maybe it means getting
ready for a great launch.

@successpictures

",positive
positive_463.jpeg,/kaggle/input/musait/basket/positive_463.jpeg,1,"Don’t lose hope,
you never know what
tomorrow will bring.

-Unknown

",positive
positive_464.jpeg,/kaggle/input/musait/basket/positive_464.jpeg,1,"Don’t lose hope,
you never know what
tomorrow will bring.

-Unknown

",positive
positive_465.jpg,/kaggle/input/musait/basket/positive_465.jpg,0,,positive
positive_466.jpeg,/kaggle/input/musait/basket/positive_466.jpeg,1,"Thoughts Wonder

",positive
positive_467.jpeg,/kaggle/input/musait/basket/positive_467.jpeg,1,"Thoughts Wonder

",positive
positive_468.jpg,/kaggle/input/musait/basket/positive_468.jpg,1,"“Do everything with a
good heart and expect
nothing in return, and
you will never be
disappointed.”

-Barbara Lowe

",positive
positive_469.jpg,/kaggle/input/musait/basket/positive_469.jpg,1,"“Do everything with a
good heart and expect
nothing in return, and
you will never be
disappointed.”

-Barbara Lowe

",positive
positive_470.jpeg,/kaggle/input/musait/basket/positive_470.jpeg,1,"Life starts when you stop
waiting for someone to
come and save you.

- Via (Dark Secrets)
",positive
positive_471.jpeg,/kaggle/input/musait/basket/positive_471.jpeg,1,"Life starts when you stop
waiting for someone to
come and save you.

- Via (Dark Secrets)
",positive
positive_472.jpg,/kaggle/input/musait/basket/positive_472.jpg,0,,positive
positive_473.jpg,/kaggle/input/musait/basket/positive_473.jpg,0,,positive
positive_474.jpeg,/kaggle/input/musait/basket/positive_474.jpeg,1,"live your life at your own term

- Via (Dark Secrets)
",positive
positive_475.jpeg,/kaggle/input/musait/basket/positive_475.jpeg,1,"live your life at your own term

- Via (Dark Secrets)
",positive
positive_476.jpg,/kaggle/input/musait/basket/positive_476.jpg,1,"réturnis that

“you let me lve""

",positive
positive_477.jpeg,/kaggle/input/musait/basket/positive_477.jpeg,0,,positive
positive_478.jpeg,/kaggle/input/musait/basket/positive_478.jpeg,0,,positive
positive_479.jpg,/kaggle/input/musait/basket/positive_479.jpg,0,,positive
positive_480.jpg,/kaggle/input/musait/basket/positive_480.jpg,0,,positive
positive_481.jpeg,/kaggle/input/musait/basket/positive_481.jpeg,1,"| fall, | rise, | make mistakes.
| live, | learn, I've been hurt but
I'm alive. I'm human, I'm not
perfect but I'm thankful.

-Unknown

",positive
positive_482.jpeg,/kaggle/input/musait/basket/positive_482.jpeg,1,"| fall, | rise, | make mistakes.
| live, | learn, I've been hurt but
I'm alive. I'm human, I'm not
perfect but I'm thankful.

-Unknown

",positive
positive_483.jpg,/kaggle/input/musait/basket/positive_483.jpg,1,"MATH LOVE STORIES

PARALLEL

Soulmates who are never
meant to meet each other

ASYMPTOTE

Always getting closer,
but will never be together

TANGENT & CIRCLE

To be together once,
then drift apart forever

SINE & COSINE

INN

Keep falling in and out of
love, forever out of step

Seharoundpande
",positive
positive_484.jpeg,/kaggle/input/musait/basket/positive_484.jpeg,1,"Believe you can
and you will.

-Unknown

",positive
positive_485.jpeg,/kaggle/input/musait/basket/positive_485.jpeg,1,"Believe you can
and you will.

-Unknown

",positive
positive_486.jpg,/kaggle/input/musait/basket/positive_486.jpg,1,"AU Humans Ave Vet the Same.
",positive
positive_487.jpeg,/kaggle/input/musait/basket/positive_487.jpeg,1,"when you write 10
lines of code without
searching on Google

",positive
positive_488.jpeg,/kaggle/input/musait/basket/positive_488.jpeg,1,"when you write 10
lines of code without
searching on Google

",positive
positive_489.jpg,/kaggle/input/musait/basket/positive_489.jpg,1,"Grace Hopper
The Mother of Software

Hopper was the first to propose a computer
programming language based on English, and
in 1952 finished work on her compiler for the
A-0 System. In 1959, she guided the CODASYL
consortium in the creation of the COBOL
programming language.

",positive
positive_490.jpeg,/kaggle/input/musait/basket/positive_490.jpeg,1,"Direction is much more
important than speed.

-Unknown

@lnspiratiog™|Quotes720. ——

",positive
positive_491.jpg,/kaggle/input/musait/basket/positive_491.jpg,1,"f “Every sthooF: |
~ Should have an -~
. organic garden that

“is maintained by a.
gardening class, ~
-<-. While the food
em grown is used to
. feed the mudents:

Sy and sxe

",positive
positive_492.jpg,/kaggle/input/musait/basket/positive_492.jpg,1,"f “Every sthooF: |
~ Should have an -~
. organic garden that

“is maintained by a.
gardening class, ~
-<-. While the food
em grown is used to
. feed the mudents:

Sy and sxe

",positive
positive_493.jpeg,/kaggle/input/musait/basket/positive_493.jpeg,1,"Sarcasm

dinner, if he pays for ro Movie tickets,
| will buy snacks. If he's having a rough
day, I'll help him out.. 50/50.
Stop expecting to be treated like a
queen while you are not
treating him like a king.
",positive
positive_494.jpeg,/kaggle/input/musait/basket/positive_494.jpeg,1,"Sarcasm

dinner, if he pays for ro Movie tickets,
| will buy snacks. If he's having a rough
day, I'll help him out.. 50/50.
Stop expecting to be treated like a
queen while you are not
treating him like a king.
",positive
positive_495.jpg,/kaggle/input/musait/basket/positive_495.jpg,1,"“Llove you""
“| love you more”
“No, | love you moreeee”

",positive
positive_496.jpg,/kaggle/input/musait/basket/positive_496.jpg,1,"“Llove you""
“| love you more”
“No, | love you moreeee”

",positive
positive_497.jpeg,/kaggle/input/musait/basket/positive_497.jpeg,1,"BEFORE HELPING OTHERS
FIRST HELP YOURSELF

@successpictures

",positive
