filename,filepath,img_height,img_width,text_detected,ocr,coordinates,text_height,text_width,sentiment
6485.jpg,/kaggle/input/mvsamultiple/MVSA/data/6485.jpg,548,599,True,"ENDS
1994
EATINDASTREETS HOME
EATINDASTREETS
Downloads
N/LABELI FR BASE
TINENDASTREETS
THE COME UP
739
French Montana
Casino Life 2: Brown Bag Legend
01.
Hang Ontred by M
02.
Off The Rip Feat Chinx
03.
Moses ift. Chris Brown & Miges (Prod by Southea
1 Aint Gonna Lie ft. Lil Wayne
T
FR33BAS
domack
Scroll to see more
*+
⭑+
* +
* +
D4E
Eatingndastreets ""The Come Up"" Mixtape Music By D4E
10 audiomack
Scroll to see more
Dat Tick Change The Game
02.
DHE U
Dat Men My Nigges
© + *
* + ©
+ ©
We're sorry's content
cannot be displayed Please
yagan","[{'x': 0, 'y': 20}, {'x': 598, 'y': 20}, {'x': 598, 'y': 541}, {'x': 0, 'y': 541}]",521,598,positive
6486.jpg,/kaggle/input/mvsamultiple/MVSA/data/6486.jpg,600,600,True,"ני
C
GR
BU
GT108
the GUITAR GRIMOIR
Where do
The line that, separates
we, draw the line?
Perceived
Our
A line we draw with r
wrong from right
And let them penetrate
dollar
sign's
If they procure the
Price
↑
C","[{'x': 77, 'y': 0}, {'x': 599, 'y': 0}, {'x': 599, 'y': 599}, {'x': 77, 'y': 599}]",599,522,positive
6487.jpg,/kaggle/input/mvsamultiple/MVSA/data/6487.jpg,1024,577,True,23,"[{'x': 511, 'y': 39}, {'x': 542, 'y': 39}, {'x': 542, 'y': 58}, {'x': 511, 'y': 58}]",19,31,neutral
6488.jpg,/kaggle/input/mvsamultiple/MVSA/data/6488.jpg,800,600,True,"EMERGENCY
EXIT ONLY","[{'x': 368, 'y': 126}, {'x': 400, 'y': 126}, {'x': 400, 'y': 145}, {'x': 368, 'y': 145}]",19,32,positive
6489.jpg,/kaggle/input/mvsamultiple/MVSA/data/6489.jpg,548,599,True,"ENDS
1994
EATINDASTREETS HOME
EATINDASTREETS
Downloads
N/LABELI FR BASE
TINENDASTREETS
THE COME UP
739
French Montana
Casino Life 2: Brown Bag Legend
01.
Hang Ontred by M
02.
Off The Rip Feat Chinx
03.
Moses ift. Chris Brown & Miges (Prod by Southea
1 Aint Gonna Lie ft. Lil Wayne
T
FR33BAS
domack
Scroll to see more
*+
⭑+
* +
* +
D4E
Eatingndastreets ""The Come Up"" Mixtape Music By D4E
10 audiomack
Scroll to see more
Dat Tick Change The Game
02.
DHE U
Dat Men My Nigges
© + *
* + ©
+ ©
We're sorry's content
cannot be displayed Please
yagan","[{'x': 0, 'y': 20}, {'x': 598, 'y': 20}, {'x': 598, 'y': 541}, {'x': 0, 'y': 541}]",521,598,positive
6490.jpg,/kaggle/input/mvsamultiple/MVSA/data/6490.jpg,602,600,True,"LOU CORBEA
FEATURING
NEYSA
BROKEN WINGS","[{'x': 18, 'y': 29}, {'x': 584, 'y': 29}, {'x': 584, 'y': 566}, {'x': 18, 'y': 566}]",537,566,neutral
6491.jpg,/kaggle/input/mvsamultiple/MVSA/data/6491.jpg,236,600,True,"Zilgan
Tearly serio a choice.
VIC FIRTH
EVANS
LEVEL INSO","[{'x': 265, 'y': 38}, {'x': 494, 'y': 38}, {'x': 494, 'y': 116}, {'x': 265, 'y': 116}]",78,229,positive
6492.jpg,/kaggle/input/mvsamultiple/MVSA/data/6492.jpg,548,599,True,"ENDS
1994
EATINDASTREETS HOME
EATINDASTREETS
Downloads
N/LABELI FR BASE
TINENDASTREETS
THE COME UP
739
French Montana
Casino Life 2: Brown Bag Legend
01.
Hang Ontred by M
02.
Off The Rip Feat Chinx
03.
Moses ift. Chris Brown & Miges (Prod by Southea
1 Aint Gonna Lie ft. Lil Wayne
T
FR33BAS
domack
Scroll to see more
*+
⭑+
* +
* +
D4E
Eatingndastreets ""The Come Up"" Mixtape Music By D4E
10 audiomack
Scroll to see more
Dat Tick Change The Game
02.
DHE U
Dat Men My Nigges
© + *
* + ©
+ ©
We're sorry's content
cannot be displayed Please
yagan","[{'x': 0, 'y': 20}, {'x': 598, 'y': 20}, {'x': 598, 'y': 541}, {'x': 0, 'y': 541}]",521,598,neutral
6493.jpg,/kaggle/input/mvsamultiple/MVSA/data/6493.jpg,548,599,True,"ENDS
1994
EATINDASTREETS HOME
EATINDASTREETS
Downloads
N/LABELI FR BASE
TINENDASTREETS
THE COME UP
739
French Montana
Casino Life 2: Brown Bag Legend
01.
Hang Ontred by M
02.
Off The Rip Feat Chinx
03.
Moses ift. Chris Brown & Miges (Prod by Southea
1 Aint Gonna Lie ft. Lil Wayne
T
FR33BAS
domack
Scroll to see more
*+
⭑+
* +
* +
D4E
Eatingndastreets ""The Come Up"" Mixtape Music By D4E
10 audiomack
Scroll to see more
Dat Tick Change The Game
02.
DHE U
Dat Men My Nigges
© + *
* + ©
+ ©
We're sorry's content
cannot be displayed Please
yagan","[{'x': 0, 'y': 20}, {'x': 598, 'y': 20}, {'x': 598, 'y': 541}, {'x': 0, 'y': 541}]",521,598,positive
6494.jpg,/kaggle/input/mvsamultiple/MVSA/data/6494.jpg,244,599,True,"RIO
ION","[{'x': 269, 'y': 203}, {'x': 544, 'y': 203}, {'x': 544, 'y': 209}, {'x': 269, 'y': 209}]",6,275,neutral
6495.jpg,/kaggle/input/mvsamultiple/MVSA/data/6495.jpg,548,599,True,"ENDS
1994
EATINDASTREETS HOME
EATINDASTREETS
Downloads
N/LABELI FR BASE
TINENDASTREETS
THE COME UP
739
French Montana
Casino Life 2: Brown Bag Legend
01.
Hang Ontred by M
02.
Off The Rip Feat Chinx
03.
Moses ift. Chris Brown & Miges (Prod by Southea
1 Aint Gonna Lie ft. Lil Wayne
T
FR33BAS
domack
Scroll to see more
*+
⭑+
* +
* +
D4E
Eatingndastreets ""The Come Up"" Mixtape Music By D4E
10 audiomack
Scroll to see more
Dat Tick Change The Game
02.
DHE U
Dat Men My Nigges
© + *
* + ©
+ ©
We're sorry's content
cannot be displayed Please
yagan","[{'x': 0, 'y': 20}, {'x': 598, 'y': 20}, {'x': 598, 'y': 541}, {'x': 0, 'y': 541}]",521,598,positive
6496.jpg,/kaggle/input/mvsamultiple/MVSA/data/6496.jpg,548,599,True,"ENDS
1994
EATINDASTREETS HOME
EATINDASTREETS
Downloads
N/LABELI FR BASE
TINENDASTREETS
THE COME UP
739
French Montana
Casino Life 2: Brown Bag Legend
01.
Hang Ontred by M
02.
Off The Rip Feat Chinx
03.
Moses ift. Chris Brown & Miges (Prod by Southea
1 Aint Gonna Lie ft. Lil Wayne
T
FR33BAS
domack
Scroll to see more
*+
⭑+
* +
* +
D4E
Eatingndastreets ""The Come Up"" Mixtape Music By D4E
10 audiomack
Scroll to see more
Dat Tick Change The Game
02.
DHE U
Dat Men My Nigges
© + *
* + ©
+ ©
We're sorry's content
cannot be displayed Please
yagan","[{'x': 0, 'y': 20}, {'x': 598, 'y': 20}, {'x': 598, 'y': 541}, {'x': 0, 'y': 541}]",521,598,negative
6497.jpg,/kaggle/input/mvsamultiple/MVSA/data/6497.jpg,300,600,True,"SNEAK
PREVIEW
LISTEN TO
THE NEW
SINGLE ON
ALL NATURAL
MUSIC
allnatauralmusic.com
THE
JULIAN TAYLOR
BAND
+DESERT STAR
MONDAY
August 31
9am,
Noon,
3pm,
6pm
and
9pm","[{'x': 3, 'y': 29}, {'x': 591, 'y': 29}, {'x': 591, 'y': 253}, {'x': 3, 'y': 253}]",224,588,neutral
6498.jpg,/kaggle/input/mvsamultiple/MVSA/data/6498.jpg,80,80,False,,[],0,0,positive
6499.jpg,/kaggle/input/mvsamultiple/MVSA/data/6499.jpg,195,555,True,"LOCAL EATS - LOCAL ARTS
LOCAL MUSIC","[{'x': 16, 'y': 178}, {'x': 554, 'y': 178}, {'x': 554, 'y': 194}, {'x': 16, 'y': 194}]",16,538,positive
6500.jpg,/kaggle/input/mvsamultiple/MVSA/data/6500.jpg,853,600,True,"BENTLEYS
WOODSTOCK
EST.
1976
PRESENTS
08/22
7:00-10:00
VERMONT","[{'x': 73, 'y': 28}, {'x': 546, 'y': 28}, {'x': 546, 'y': 811}, {'x': 73, 'y': 811}]",783,473,neutral
6501.jpg,/kaggle/input/mvsamultiple/MVSA/data/6501.jpg,480,480,True,"BLUE
TORONTO
JAYS
TM","[{'x': 32, 'y': 11}, {'x': 442, 'y': 11}, {'x': 442, 'y': 456}, {'x': 32, 'y': 456}]",445,410,neutral
6502.jpg,/kaggle/input/mvsamultiple/MVSA/data/6502.jpg,548,599,True,"ENDS
1994
EATINDASTREETS HOME
EATINDASTREETS
Downloads
N/LABELI FR BASE
TINENDASTREETS
THE COME UP
739
French Montana
Casino Life 2: Brown Bag Legend
01.
Hang Ontred by M
02.
Off The Rip Feat Chinx
03.
Moses ift. Chris Brown & Miges (Prod by Southea
1 Aint Gonna Lie ft. Lil Wayne
T
FR33BAS
domack
Scroll to see more
*+
⭑+
* +
* +
D4E
Eatingndastreets ""The Come Up"" Mixtape Music By D4E
10 audiomack
Scroll to see more
Dat Tick Change The Game
02.
DHE U
Dat Men My Nigges
© + *
* + ©
+ ©
We're sorry's content
cannot be displayed Please
yagan","[{'x': 0, 'y': 20}, {'x': 598, 'y': 20}, {'x': 598, 'y': 541}, {'x': 0, 'y': 541}]",521,598,positive
6503.jpg,/kaggle/input/mvsamultiple/MVSA/data/6503.jpg,322,600,False,,[],0,0,positive
6504.jpg,/kaggle/input/mvsamultiple/MVSA/data/6504.jpg,602,600,True,"LOU CORBEA
FEATURING
NEYSA
BROKEN WINGS","[{'x': 18, 'y': 29}, {'x': 584, 'y': 29}, {'x': 584, 'y': 566}, {'x': 18, 'y': 566}]",537,566,positive
6505.jpg,/kaggle/input/mvsamultiple/MVSA/data/6505.jpg,300,600,True,"644
GGAGE
Pavele Recycle
Don't
etal Glass
tie & Curtains","[{'x': 0, 'y': 99}, {'x': 553, 'y': 99}, {'x': 553, 'y': 296}, {'x': 0, 'y': 296}]",197,553,neutral
6506.jpg,/kaggle/input/mvsamultiple/MVSA/data/6506.jpg,548,599,True,"ENDS
1994
EATINDASTREETS HOME
EATINDASTREETS
Downloads
N/LABELI FR BASE
TINENDASTREETS
THE COME UP
739
French Montana
Casino Life 2: Brown Bag Legend
01.
Hang Ontred by M
02.
Off The Rip Feat Chinx
03.
Moses ift. Chris Brown & Miges (Prod by Southea
1 Aint Gonna Lie ft. Lil Wayne
T
FR33BAS
domack
Scroll to see more
*+
⭑+
* +
* +
D4E
Eatingndastreets ""The Come Up"" Mixtape Music By D4E
10 audiomack
Scroll to see more
Dat Tick Change The Game
02.
DHE U
Dat Men My Nigges
© + *
* + ©
+ ©
We're sorry's content
cannot be displayed Please
yagan","[{'x': 0, 'y': 20}, {'x': 598, 'y': 20}, {'x': 598, 'y': 541}, {'x': 0, 'y': 541}]",521,598,neutral
6507.jpg,/kaggle/input/mvsamultiple/MVSA/data/6507.jpg,548,599,True,"ENDS
1994
EATINDASTREETS HOME
EATINDASTREETS
Downloads
N/LABELI FR BASE
TINENDASTREETS
THE COME UP
739
French Montana
Casino Life 2: Brown Bag Legend
01.
Hang Ontred by M
02.
Off The Rip Feat Chinx
03.
Moses ift. Chris Brown & Miges (Prod by Southea
1 Aint Gonna Lie ft. Lil Wayne
T
FR33BAS
domack
Scroll to see more
*+
⭑+
* +
* +
D4E
Eatingndastreets ""The Come Up"" Mixtape Music By D4E
10 audiomack
Scroll to see more
Dat Tick Change The Game
02.
DHE U
Dat Men My Nigges
© + *
* + ©
+ ©
We're sorry's content
cannot be displayed Please
yagan","[{'x': 0, 'y': 20}, {'x': 598, 'y': 20}, {'x': 598, 'y': 541}, {'x': 0, 'y': 541}]",521,598,positive
6508.jpg,/kaggle/input/mvsamultiple/MVSA/data/6508.jpg,338,600,False,,[],0,0,positive
6509.jpg,/kaggle/input/mvsamultiple/MVSA/data/6509.jpg,450,600,False,,[],0,0,positive
6510.jpg,/kaggle/input/mvsamultiple/MVSA/data/6510.jpg,576,576,True,"JEKYLL + HYDE
RZAC
ROWN","[{'x': 141, 'y': 268}, {'x': 547, 'y': 268}, {'x': 547, 'y': 504}, {'x': 141, 'y': 504}]",236,406,neutral
6511.jpg,/kaggle/input/mvsamultiple/MVSA/data/6511.jpg,548,599,True,"ENDS
1994
EATINDASTREETS HOME
EATINDASTREETS
Downloads
N/LABELI FR BASE
TINENDASTREETS
THE COME UP
739
French Montana
Casino Life 2: Brown Bag Legend
01.
Hang Ontred by M
02.
Off The Rip Feat Chinx
03.
Moses ift. Chris Brown & Miges (Prod by Southea
1 Aint Gonna Lie ft. Lil Wayne
T
FR33BAS
domack
Scroll to see more
*+
⭑+
* +
* +
D4E
Eatingndastreets ""The Come Up"" Mixtape Music By D4E
10 audiomack
Scroll to see more
Dat Tick Change The Game
02.
DHE U
Dat Men My Nigges
© + *
* + ©
+ ©
We're sorry's content
cannot be displayed Please
yagan","[{'x': 0, 'y': 20}, {'x': 598, 'y': 20}, {'x': 598, 'y': 541}, {'x': 0, 'y': 541}]",521,598,neutral
6512.jpg,/kaggle/input/mvsamultiple/MVSA/data/6512.jpg,337,599,True,vevo,"[{'x': 538, 'y': 313}, {'x': 586, 'y': 313}, {'x': 586, 'y': 326}, {'x': 538, 'y': 326}]",13,48,neutral
6513.jpg,/kaggle/input/mvsamultiple/MVSA/data/6513.jpg,548,599,True,"ENDS
1994
EATINDASTREETS HOME
EATINDASTREETS
Downloads
N/LABELI FR BASE
TINENDASTREETS
THE COME UP
739
French Montana
Casino Life 2: Brown Bag Legend
01.
Hang Ontred by M
02.
Off The Rip Feat Chinx
03.
Moses ift. Chris Brown & Miges (Prod by Southea
1 Aint Gonna Lie ft. Lil Wayne
T
FR33BAS
domack
Scroll to see more
*+
⭑+
* +
* +
D4E
Eatingndastreets ""The Come Up"" Mixtape Music By D4E
10 audiomack
Scroll to see more
Dat Tick Change The Game
02.
DHE U
Dat Men My Nigges
© + *
* + ©
+ ©
We're sorry's content
cannot be displayed Please
yagan","[{'x': 0, 'y': 20}, {'x': 598, 'y': 20}, {'x': 598, 'y': 541}, {'x': 0, 'y': 541}]",521,598,positive
6514.jpg,/kaggle/input/mvsamultiple/MVSA/data/6514.jpg,526,573,True,"Breaking the vevo record..
we need 20.2 million
views in 24 hours
- Watch the whole video (Vevo
will remove robot views, watch
the video 'till the end)
- Only open ONE tab (again vevo will take away robot views)
- Log out of your youtube account
- Refresh not replay
- Don't mute the video or it can be counted as robot views
if 500.000 people watch it atleast 50 times we will
end up with 25.000.000 views.
This means that if you watch it 10 times each hour
in atleast 5 hours we will end
up with around 25.000.000 views","[{'x': 0, 'y': 0}, {'x': 558, 'y': 0}, {'x': 558, 'y': 493}, {'x': 0, 'y': 493}]",493,558,positive
6515.jpg,/kaggle/input/mvsamultiple/MVSA/data/6515.jpg,396,599,False,,[],0,0,neutral
6516.jpg,/kaggle/input/mvsamultiple/MVSA/data/6516.jpg,1024,577,True,"●●●● ROGERS LTE 8:07 AM
84%
1:49
Part 1: Stand UP!
-37:21
Various Artists - Soul Sisters, Stand Up!
100% Female
Fank Soul R&B
&Breaks fon
the Mid 1960s-
Mid-1970s
SKRATCH BASTID & THE GAFF PRESENT:
SOUL SISTERS
STANDUP!
FIRSTSCUL
STEREO 962306
> slide to unlock
→
門","[{'x': 11, 'y': 12}, {'x': 548, 'y': 12}, {'x': 548, 'y': 935}, {'x': 11, 'y': 935}]",923,537,positive
6517.jpg,/kaggle/input/mvsamultiple/MVSA/data/6517.jpg,548,599,True,"ENDS
1994
EATINDASTREETS HOME
EATINDASTREETS
Downloads
N/LABELI FR BASE
TINENDASTREETS
THE COME UP
739
French Montana
Casino Life 2: Brown Bag Legend
01.
Hang Ontred by M
02.
Off The Rip Feat Chinx
03.
Moses ift. Chris Brown & Miges (Prod by Southea
1 Aint Gonna Lie ft. Lil Wayne
T
FR33BAS
domack
Scroll to see more
*+
⭑+
* +
* +
D4E
Eatingndastreets ""The Come Up"" Mixtape Music By D4E
10 audiomack
Scroll to see more
Dat Tick Change The Game
02.
DHE U
Dat Men My Nigges
© + *
* + ©
+ ©
We're sorry's content
cannot be displayed Please
yagan","[{'x': 0, 'y': 20}, {'x': 598, 'y': 20}, {'x': 598, 'y': 541}, {'x': 0, 'y': 541}]",521,598,positive
6518.jpg,/kaggle/input/mvsamultiple/MVSA/data/6518.jpg,600,600,True,"Ad
Irene's Pub, Friday, Sept. asth
PARDS for
BREASTS
A breast cancer fundraiser
Irene's Pub, Friday, Sept. 25th
BEARDS for
Live Music by
JASPER BRIDGE
STILL WINTER HILLS
TY HALL
BREASTS
丟
Concert & Silent Auction
Doors: 8:30 Cover: $10
Sponsored by: Beyond the Pale Irene's Pub Mayfair Theatre Hair Fellas B
Babes4Breasts Sean Sisk photography Rocket 57 Illustration","[{'x': 2, 'y': 13}, {'x': 599, 'y': 13}, {'x': 599, 'y': 576}, {'x': 2, 'y': 576}]",563,597,positive
6519.jpg,/kaggle/input/mvsamultiple/MVSA/data/6519.jpg,222,600,True,"Live nation
SEPTEMBER 7 2015
MOUNT WOOZY
TD ECHO BEACH
TORONTO, ONTARIO
DOORS 2PM-16-
TICKETS ON SALE AUGUST 7TH AT 10 A.M
TICKETS AT INKTICKETS.COM
KANARY
DVBBS
+ PLUS SPECIAL GUESTS TBA","[{'x': 21, 'y': 20}, {'x': 576, 'y': 20}, {'x': 576, 'y': 206}, {'x': 21, 'y': 206}]",186,555,negative
6520.jpg,/kaggle/input/mvsamultiple/MVSA/data/6520.jpg,212,320,False,,[],0,0,neutral
6521.jpg,/kaggle/input/mvsamultiple/MVSA/data/6521.jpg,1024,577,True,"oo ROGERS 8:06 PM
10 31%
< Back
davidfillion.com
DAVID FILLION -
PRODUCTIONS
Productions
LOST IN MUSIC
5
g
in
COPYRIGHT 2015 LENSA BY COLORLABS & COMPANY. ALL RIGHTS
>
RESERVED.","[{'x': 13, 'y': 10}, {'x': 548, 'y': 10}, {'x': 548, 'y': 997}, {'x': 13, 'y': 997}]",987,535,neutral
6522.jpg,/kaggle/input/mvsamultiple/MVSA/data/6522.jpg,337,599,True,"VINYL
MIC
LEVEL
HOT CU
93","[{'x': 95, 'y': 252}, {'x': 290, 'y': 252}, {'x': 290, 'y': 320}, {'x': 95, 'y': 320}]",68,195,positive
6523.jpg,/kaggle/input/mvsamultiple/MVSA/data/6523.jpg,548,599,True,"ENDS
1994
EATINDASTREETS HOME
EATINDASTREETS
Downloads
N/LABELI FR BASE
TINENDASTREETS
THE COME UP
739
French Montana
Casino Life 2: Brown Bag Legend
01.
Hang Ontred by M
02.
Off The Rip Feat Chinx
03.
Moses ift. Chris Brown & Miges (Prod by Southea
1 Aint Gonna Lie ft. Lil Wayne
T
FR33BAS
domack
Scroll to see more
*+
⭑+
* +
* +
D4E
Eatingndastreets ""The Come Up"" Mixtape Music By D4E
10 audiomack
Scroll to see more
Dat Tick Change The Game
02.
DHE U
Dat Men My Nigges
© + *
* + ©
+ ©
We're sorry's content
cannot be displayed Please
yagan","[{'x': 0, 'y': 20}, {'x': 598, 'y': 20}, {'x': 598, 'y': 541}, {'x': 0, 'y': 541}]",521,598,neutral
6524.jpg,/kaggle/input/mvsamultiple/MVSA/data/6524.jpg,298,480,True,"new
PANTENE
new HAIR
new YOU
@pixiekidhes","[{'x': 5, 'y': 26}, {'x': 274, 'y': 26}, {'x': 274, 'y': 295}, {'x': 5, 'y': 295}]",269,269,positive
6525.jpg,/kaggle/input/mvsamultiple/MVSA/data/6525.jpg,548,599,True,"ENDS
1994
EATINDASTREETS HOME
EATINDASTREETS
Downloads
N/LABELI FR BASE
TINENDASTREETS
THE COME UP
739
French Montana
Casino Life 2: Brown Bag Legend
01.
Hang Ontred by M
02.
Off The Rip Feat Chinx
03.
Moses ift. Chris Brown & Miges (Prod by Southea
1 Aint Gonna Lie ft. Lil Wayne
T
FR33BAS
domack
Scroll to see more
*+
⭑+
* +
* +
D4E
Eatingndastreets ""The Come Up"" Mixtape Music By D4E
10 audiomack
Scroll to see more
Dat Tick Change The Game
02.
DHE U
Dat Men My Nigges
© + *
* + ©
+ ©
We're sorry's content
cannot be displayed Please
yagan","[{'x': 0, 'y': 20}, {'x': 598, 'y': 20}, {'x': 598, 'y': 541}, {'x': 0, 'y': 541}]",521,598,positive
6526.jpg,/kaggle/input/mvsamultiple/MVSA/data/6526.jpg,899,600,True,"OzGoode
September 12, 2015 9pm
Musikkii Cafe
73 Brock st. Kingston, ON
OZGOODE.COM","[{'x': 126, 'y': 359}, {'x': 583, 'y': 359}, {'x': 583, 'y': 872}, {'x': 126, 'y': 872}]",513,457,positive
6527.jpg,/kaggle/input/mvsamultiple/MVSA/data/6527.jpg,600,600,False,,[],0,0,neutral
6528.jpg,/kaggle/input/mvsamultiple/MVSA/data/6528.jpg,390,599,True,"RandomSonglyrics
My life's been a country song:
it's been the words when I
couldn't find 'em, a friend when
I've been alone, it's been the
toast to things to remember,
the strength for movin on.","[{'x': 3, 'y': 5}, {'x': 595, 'y': 5}, {'x': 595, 'y': 311}, {'x': 3, 'y': 311}]",306,592,neutral
6529.jpg,/kaggle/input/mvsamultiple/MVSA/data/6529.jpg,1024,576,True,DIRECTION,"[{'x': 308, 'y': 218}, {'x': 473, 'y': 218}, {'x': 473, 'y': 285}, {'x': 308, 'y': 285}]",67,165,positive
6530.jpg,/kaggle/input/mvsamultiple/MVSA/data/6530.jpg,450,600,True,"BLUES RADIO CANADA
This Is Where Good Music Lives!","[{'x': 29, 'y': 215}, {'x': 557, 'y': 215}, {'x': 557, 'y': 276}, {'x': 29, 'y': 276}]",61,528,negative
6531.jpg,/kaggle/input/mvsamultiple/MVSA/data/6531.jpg,927,600,True,"SATURDAY AUGUST 22
Jack
CM•A•S•T•E•R
MEMBERS ONLY SEAN ROMAN KOKI
-CODA-
794 BATHURST ST TORONTO CANADA 416:536.0346
WWW.CODATORONTO.COM.TWITTER.COM/CODATORONTO
PLATFORM
EMBRACE SOUND MIND WOA","[{'x': 51, 'y': 64}, {'x': 520, 'y': 64}, {'x': 520, 'y': 902}, {'x': 51, 'y': 902}]",838,469,neutral
6532.jpg,/kaggle/input/mvsamultiple/MVSA/data/6532.jpg,450,600,True,"ABSOLUT
WISEKS
Red Bu","[{'x': 40, 'y': 136}, {'x': 594, 'y': 136}, {'x': 594, 'y': 199}, {'x': 40, 'y': 199}]",63,554,positive
6533.jpg,/kaggle/input/mvsamultiple/MVSA/data/6533.jpg,548,599,True,"ENDS
1994
EATINDASTREETS HOME
EATINDASTREETS
Downloads
N/LABELI FR BASE
TINENDASTREETS
THE COME UP
739
French Montana
Casino Life 2: Brown Bag Legend
01.
Hang Ontred by M
02.
Off The Rip Feat Chinx
03.
Moses ift. Chris Brown & Miges (Prod by Southea
1 Aint Gonna Lie ft. Lil Wayne
T
FR33BAS
domack
Scroll to see more
*+
⭑+
* +
* +
D4E
Eatingndastreets ""The Come Up"" Mixtape Music By D4E
10 audiomack
Scroll to see more
Dat Tick Change The Game
02.
DHE U
Dat Men My Nigges
© + *
* + ©
+ ©
We're sorry's content
cannot be displayed Please
yagan","[{'x': 0, 'y': 20}, {'x': 598, 'y': 20}, {'x': 598, 'y': 541}, {'x': 0, 'y': 541}]",521,598,positive
6534.jpg,/kaggle/input/mvsamultiple/MVSA/data/6534.jpg,400,600,True,BRANT A,"[{'x': 3, 'y': 374}, {'x': 37, 'y': 374}, {'x': 37, 'y': 381}, {'x': 3, 'y': 381}]",7,34,neutral
6535.jpg,/kaggle/input/mvsamultiple/MVSA/data/6535.jpg,224,224,True,"B&M B&M
Brown
Bread
PLAIN
Brown
Bread
RAISIN","[{'x': 23, 'y': 32}, {'x': 205, 'y': 32}, {'x': 205, 'y': 141}, {'x': 23, 'y': 141}]",109,182,neutral
6536.jpg,/kaggle/input/mvsamultiple/MVSA/data/6536.jpg,548,599,True,"ENDS
1994
EATINDASTREETS HOME
EATINDASTREETS
Downloads
N/LABELI FR BASE
TINENDASTREETS
THE COME UP
739
French Montana
Casino Life 2: Brown Bag Legend
01.
Hang Ontred by M
02.
Off The Rip Feat Chinx
03.
Moses ift. Chris Brown & Miges (Prod by Southea
1 Aint Gonna Lie ft. Lil Wayne
T
FR33BAS
domack
Scroll to see more
*+
⭑+
* +
* +
D4E
Eatingndastreets ""The Come Up"" Mixtape Music By D4E
10 audiomack
Scroll to see more
Dat Tick Change The Game
02.
DHE U
Dat Men My Nigges
© + *
* + ©
+ ©
We're sorry's content
cannot be displayed Please
yagan","[{'x': 0, 'y': 20}, {'x': 598, 'y': 20}, {'x': 598, 'y': 541}, {'x': 0, 'y': 541}]",521,598,neutral
6537.jpg,/kaggle/input/mvsamultiple/MVSA/data/6537.jpg,548,599,True,"ENDS
1994
EATINDASTREETS HOME
EATINDASTREETS
Downloads
N/LABELI FR BASE
TINENDASTREETS
THE COME UP
739
French Montana
Casino Life 2: Brown Bag Legend
01.
Hang Ontred by M
02.
Off The Rip Feat Chinx
03.
Moses ift. Chris Brown & Miges (Prod by Southea
1 Aint Gonna Lie ft. Lil Wayne
T
FR33BAS
domack
Scroll to see more
*+
⭑+
* +
* +
D4E
Eatingndastreets ""The Come Up"" Mixtape Music By D4E
10 audiomack
Scroll to see more
Dat Tick Change The Game
02.
DHE U
Dat Men My Nigges
© + *
* + ©
+ ©
We're sorry's content
cannot be displayed Please
yagan","[{'x': 0, 'y': 20}, {'x': 598, 'y': 20}, {'x': 598, 'y': 541}, {'x': 0, 'y': 541}]",521,598,positive
6538.jpg,/kaggle/input/mvsamultiple/MVSA/data/6538.jpg,602,600,True,"LOU CORBEA
FEATURING
NEYSA
BROKEN WINGS","[{'x': 18, 'y': 29}, {'x': 584, 'y': 29}, {'x': 584, 'y': 566}, {'x': 18, 'y': 566}]",537,566,neutral
6539.jpg,/kaggle/input/mvsamultiple/MVSA/data/6539.jpg,450,600,True,"VISICO
VISICO","[{'x': 94, 'y': 180}, {'x': 577, 'y': 180}, {'x': 577, 'y': 229}, {'x': 94, 'y': 229}]",49,483,negative
6540.jpg,/kaggle/input/mvsamultiple/MVSA/data/6540.jpg,222,600,True,"ELSA JAYNE
CANDICE YOUNG
THE CELLAR/BLUE MOON
SEPTEMBER 19
7:30PM
$5","[{'x': 226, 'y': 8}, {'x': 367, 'y': 8}, {'x': 367, 'y': 188}, {'x': 226, 'y': 188}]",180,141,neutral
6541.jpg,/kaggle/input/mvsamultiple/MVSA/data/6541.jpg,355,600,False,,[],0,0,neutral
6542.jpg,/kaggle/input/mvsamultiple/MVSA/data/6542.jpg,548,599,True,"ENDS
1994
EATINDASTREETS HOME
EATINDASTREETS
Downloads
N/LABELI FR BASE
TINENDASTREETS
THE COME UP
739
French Montana
Casino Life 2: Brown Bag Legend
01.
Hang Ontred by M
02.
Off The Rip Feat Chinx
03.
Moses ift. Chris Brown & Miges (Prod by Southea
1 Aint Gonna Lie ft. Lil Wayne
T
FR33BAS
domack
Scroll to see more
*+
⭑+
* +
* +
D4E
Eatingndastreets ""The Come Up"" Mixtape Music By D4E
10 audiomack
Scroll to see more
Dat Tick Change The Game
02.
DHE U
Dat Men My Nigges
© + *
* + ©
+ ©
We're sorry's content
cannot be displayed Please
yagan","[{'x': 0, 'y': 20}, {'x': 598, 'y': 20}, {'x': 598, 'y': 541}, {'x': 0, 'y': 541}]",521,598,neutral
6543.jpg,/kaggle/input/mvsamultiple/MVSA/data/6543.jpg,330,550,True,"TRADE
MARK
Heineken
GREEN ROOM","[{'x': 94, 'y': 79}, {'x': 444, 'y': 79}, {'x': 444, 'y': 240}, {'x': 94, 'y': 240}]",161,350,positive
